Key;RU;EN;TR
coins_label;Монеты;Coins;Madeni Paralar
days_label;Дни;Days;Günler
pet_action;Погладить;Pet;Okşamak
feed_action;Покормить;Feed;Beslemek
play_action;Поиграть;Play;Oynamak
sticker_collection;Наклейки;Stickers;Çıkartmalar
shop;Магазин;Shop;Mağaza
back;Назад;Back;Geri
phrase_happy_1;Как приятно!;How nice!;Ne güzel!
phrase_happy_2;Ты мой друг!;You're my friend!;Sen benim arkadaşımsın!
phrase_happy_3;Мурр!;Purr!;Mır!
phrase_eat_1;Вкусно!;Tasty!;Lezzetli!
phrase_eat_2;Спасибо!;Thank you!;Teşekkürler!
phrase_eat_3;Ням-ням!;Yum!;Nam nam!
phrase_play_1;Весело!;Fun!;Eğlenceli!
phrase_play_2;Ещё!;Again!;Tekrar!
phrase_play_3;Ура!;Hooray!;Yaşasın!
hugs_label;Объятий;Hugs;Sarılmalar
